,YEAR,MONTH,DISTRICT,landslide_size,fatality_count,injury_count,latitude,longitude,PRECTOT,PS,QV2M,RH2M,T2M,T2MWET,T2M_MAX,T2M_MIN,T2M_RANGE,TS,WS10M,WS10M_MAX,WS10M_MIN,WS10M_RANGE,WS50M,WS50M_MAX,WS50M_MIN,WS50M_RANGE,output
0,2013,7,Syangja,medium,1.0,0.0,27.9142,83.7876,413.84,85.41,17.31,88.3,22.02,19.7,25.15,19.24,5.9,22.44,2.11,4.06,0.46,3.61,2.36,3.84,0.74,3.1,1
1,2017,6,Kaski,medium,0.0,1.0,28.28120123,83.86441477000002,220.45,77.91,12.83,74.56,18.58,13.26,22.78,14.7,8.08,19.22,2.25,4.49,0.41,4.08,2.21,3.79,0.55,3.25,1
2,2004,6,Salyan,no,0.0,0.0,28.4,82.1,214.13,88.5,13.91,59.08,26.01,16.8,31.0,21.43,9.57,26.71,3.05,5.41,1.06,4.36,3.95,5.92,1.67,4.25,0
3,2015,8,Kathmandu,medium,1.0,0.0,28.0297,85.0934,388.41,83.61,16.86,90.95,20.86,18.92,23.92,18.36,5.57,21.23,2.25,4.48,0.58,3.9,2.49,4.31,0.88,3.43,1
4,2017,3,Baglung,large,1.0,0.0,28.308296999999996,83.17439300000002,66.43,79.29,4.78,47.96,10.37,-0.91,17.07,4.87,12.19,9.36,2.37,4.95,0.47,4.48,2.41,4.48,0.52,3.96,1
5,2010,7,Kaski,medium,3.0,0.0,28.22020061,84.17758452,221.56,78.01,14.73,85.42,18.61,15.57,22.24,15.52,6.72,19.86,2.63,5.05,0.53,4.51,2.55,4.26,0.77,3.49,1
6,2015,7,Saptari,no,0.0,0.0,26.6,86.8,217.96,94.28,19.57,81.37,27.2,23.62,30.37,24.4,5.97,27.46,2.56,4.42,0.92,3.49,3.49,5.3,1.62,3.68,0
7,1992,8,Dolkha,no,0.0,0.0,27.6,86.2,111.52,70.58,11.67,84.78,13.52,10.4,17.89,9.97,7.92,14.99,2.43,5.05,0.44,4.62,2.19,4.09,0.57,3.52,0
8,2010,7,Dhading,medium,5.0,0.0,28.05,84.95,218.94,83.63,16.11,82.79,21.7,18.24,25.44,18.52,6.92,22.83,2.47,4.94,0.63,4.31,2.67,4.64,0.97,3.67,1
9,2017,4,Banke,no,0.0,0.0,28.1,81.7,29.1,92.48,6.45,25.42,27.76,5.77,35.34,20.61,14.73,27.66,2.9,4.76,1.28,3.48,3.84,5.58,1.82,3.76,0
10,2012,10,Ilam,large,11.0,0.0,26.8016,88.0499,42.31,93.0,12.06,70.6,21.06,15.0,26.38,17.3,9.08,19.77,2.06,3.18,1.01,2.17,2.96,4.03,1.41,2.62,1
11,2013,6,Baglung,medium,0.0,0.0,28.2265,82.553,466.75,78.94,13.94,82.91,18.38,14.94,22.18,15.07,7.11,19.26,2.19,4.45,0.4,4.06,2.13,3.77,0.58,3.19,1
12,1986,11,Jumla,no,0.0,0.0,29.3,82.2,0.38,75.35,3.28,40.46,6.79,-5.98,14.14,1.64,12.5,4.34,1.96,4.04,0.42,3.61,2.04,3.62,0.52,3.1,0
13,1981,8,Mugu,no,0.0,0.0,29.5,82.1,116.13,61.57,9.8,85.92,8.64,6.1,13.55,4.8,8.75,10.06,2.55,5.51,0.5,5.01,2.62,5.13,0.66,4.48,0
14,2010,9,Baitadi,medium,0.0,0.0,29.476999999999997,80.3491,270.26,73.89,11.42,86.32,13.51,10.58,17.48,10.22,7.26,13.7,1.86,3.88,0.4,3.48,1.82,3.25,0.53,2.73,1
15,1987,10,Chitawan,no,0.0,0.0,27.7,84.4,104.42,92.55,12.43,75.16,20.61,15.57,25.05,17.03,8.02,19.64,1.61,2.91,0.5,2.42,1.93,3.06,0.65,2.41,0
16,2016,9,Sindhuli,medium,0.0,0.0,27.357968,85.975127,318.49,90.63,17.72,88.83,23.36,21.21,26.1,21.2,4.89,23.23,1.74,3.29,0.49,2.8,2.28,3.54,0.84,2.7,1
17,1993,9,Bajang,no,0.0,0.0,29.6,81.2,31.16,68.01,9.0,76.89,10.48,5.93,16.28,6.14,10.14,12.11,2.42,5.62,0.45,5.17,2.28,4.78,0.54,4.24,0
18,2017,6,Taplejung,medium,0.0,0.0,27.33861278,87.67107225000002,148.33,79.7,14.12,78.67,19.61,15.08,23.88,15.95,7.92,20.72,2.63,5.0,0.6,4.4,2.72,4.57,0.8,3.77,1
19,2010,8,Dang,medium,0.0,0.0,28.3884,82.2826,321.6,86.26,17.17,87.16,22.34,19.9,25.6,19.66,5.94,22.67,2.16,4.15,0.66,3.49,2.7,4.3,1.12,3.2,1
20,2016,1,Kaski,no,0.0,0.0,28.2,83.9,3.9,78.32,3.41,50.11,4.71,-5.38,10.69,1.05,9.65,2.06,1.76,4.18,0.37,3.81,1.73,3.48,0.43,3.05,0
21,1985,2,Saptari,no,0.0,0.0,26.6,86.8,4.47,94.94,2.76,21.45,17.31,-5.0,25.69,11.13,14.56,15.79,2.56,4.79,0.94,3.85,3.22,5.12,1.08,4.04,0
22,2009,3,Parbat,no,0.0,0.0,28.2,83.7,9.72,79.38,3.81,34.43,12.0,-3.86,19.44,5.86,13.58,11.24,2.49,5.25,0.49,4.76,2.51,4.57,0.59,3.98,0
23,2013,7,Nawalparasi,medium,0.0,0.0,27.7115,83.9072,354.95,91.75,19.1,85.3,25.49,22.71,28.66,22.61,6.06,25.76,1.92,3.54,0.47,3.07,2.41,3.7,0.82,2.88,1
24,2010,8,Nawalparasi,medium,0.0,0.0,27.59,83.88,382.13,92.13,19.02,86.36,25.3,22.7,28.4,22.64,5.76,25.49,2.16,3.7,0.83,2.88,2.95,4.29,1.48,2.8,1
25,2013,9,Baglung,medium,0.0,4.0,28.4505,83.34200000000001,178.64,79.24,13.81,89.76,17.02,14.72,20.5,14.06,6.44,17.2,1.91,3.87,0.38,3.49,1.96,3.3,0.52,2.78,1
26,2015,7,Parbat,small,0.0,0.0,28.2658,83.6117,510.56,78.92,15.46,88.95,18.89,16.57,22.27,15.91,6.36,19.39,2.39,4.65,0.43,4.23,2.5,4.23,0.65,3.59,1
27,2016,6,Taplejung,medium,2.0,2.0,27.6276,87.7924,246.59,79.8,14.65,84.68,19.04,15.78,22.64,15.98,6.66,19.82,2.59,4.99,0.58,4.41,2.74,4.64,0.86,3.79,1
28,2010,2,Salyan,no,0.0,0.0,28.4,82.1,23.01,89.4,4.64,42.36,13.64,0.63,21.03,8.46,12.57,11.96,2.54,4.53,1.05,3.48,3.2,4.93,1.34,3.59,0
29,1981,9,Banke,no,0.0,0.0,28.1,81.7,181.02,92.52,16.89,81.82,24.29,20.83,27.96,21.08,6.88,24.06,1.96,3.2,0.75,2.46,2.74,4.0,1.17,2.83,0
30,2013,7,Palpa,medium,1.0,1.0,27.8686,83.6606,401.57,91.95,19.21,85.76,25.54,22.86,28.62,22.74,5.87,25.77,1.98,3.57,0.53,3.04,2.54,3.83,0.93,2.9,1
31,2005,10,Nuwakot,no,0.0,0.0,27.85,85.25,146.26,84.22,10.43,75.96,16.19,10.73,20.76,12.76,8.0,15.12,1.56,3.11,0.38,2.73,1.63,2.67,0.47,2.19,0
32,2011,7,Kaski,medium,2.0,0.0,28.2636,83.9724,345.46,77.86,15.08,92.23,17.7,15.88,20.71,15.13,5.57,18.33,2.3,4.57,0.54,4.04,2.28,3.9,0.75,3.15,1
33,2009,7,Palpa,no,0.0,0.0,27.9,83.5,344.72,91.91,18.94,76.96,27.19,22.63,30.97,23.7,7.28,27.79,2.44,3.98,0.88,3.11,3.29,4.56,1.53,3.04,0
34,2016,9,Dhankuta,small,1.0,2.0,26.985606,87.322163,287.7,81.87,15.15,92.99,18.42,16.73,21.12,16.18,4.94,18.59,1.99,3.85,0.61,3.25,2.22,3.59,0.89,2.69,1
35,1985,10,Jhapa,no,0.0,0.0,26.7,87.9,102.82,93.23,13.93,81.32,21.28,17.78,25.19,18.38,6.8,20.75,1.87,3.16,0.68,2.48,2.5,3.69,1.03,2.66,0
36,2013,6,Baitadi,medium,5.0,0.0,29.5193,80.4687,280.41,73.56,12.78,81.91,16.11,12.5,20.23,12.61,7.62,17.48,2.8,5.48,0.65,4.83,2.82,4.96,0.93,4.03,1
37,1984,8,Tanahun,no,0.0,0.0,28.0,84.1,197.44,77.32,14.06,87.34,17.37,14.56,20.88,14.43,6.45,17.93,2.09,4.34,0.29,4.05,2.01,3.55,0.45,3.11,0
38,2003,2,Kanchanpur,no,0.0,0.0,29.0,80.2,25.0,89.21,4.85,47.77,12.68,1.09,20.23,7.0,13.23,11.37,2.39,4.36,0.75,3.6,3.07,4.88,1.03,3.85,0
39,2016,7,Gorkha,medium,3.0,3.0,28.298000000000002,84.9671,414.61,73.61,14.14,94.46,15.43,13.87,18.37,12.89,5.48,16.02,2.41,4.9,0.4,4.5,2.24,4.09,0.52,3.57,1
40,1991,4,Taplejung,no,0.0,0.0,27.4,87.7,2.96,79.99,4.01,28.24,15.84,-3.49,23.66,8.63,15.03,16.23,2.76,5.99,0.37,5.62,2.81,5.45,0.48,4.98,0
41,2016,6,Darchula,medium,1.0,0.0,29.7535,80.4934,71.34,73.76,11.92,72.01,17.04,11.48,21.95,12.94,9.02,18.93,2.81,5.56,0.71,4.85,2.7,4.8,0.95,3.85,1
42,2013,7,Dang,medium,0.0,0.0,28.0583,82.402,480.14,85.92,17.72,89.01,22.44,20.34,25.58,19.72,5.87,22.84,2.38,4.47,0.77,3.7,2.88,4.56,1.28,3.28,1
43,2013,9,Baglung,medium,0.0,0.0,28.3922,83.1913,178.64,79.24,13.81,89.76,17.02,14.72,20.5,14.06,6.44,17.2,1.91,3.87,0.38,3.49,1.96,3.3,0.52,2.78,1
44,2003,4,Rasuwa,no,0.0,0.0,28.1,85.3,4.49,68.83,3.8,40.0,7.64,-5.57,14.96,1.63,13.33,9.33,2.75,6.44,0.3,6.15,2.48,5.31,0.36,4.95,0
45,2010,8,Myagdi,medium,0.0,0.0,28.2653,83.6032,355.62,79.19,15.12,90.55,18.31,16.29,21.52,15.75,5.77,18.89,2.17,4.4,0.49,3.91,2.26,3.87,0.74,3.13,1
46,1993,1,Tanahun,no,0.0,0.0,28.0,84.1,5.86,77.65,2.83,43.1,4.28,-7.97,10.96,0.3,10.66,2.26,1.81,4.61,0.37,4.25,1.75,3.81,0.42,3.39,0
47,2013,6,Taplejung,large,9.0,0.0,27.4513,87.6093,228.11,79.66,14.21,81.53,19.1,15.26,23.27,15.61,7.66,20.02,2.13,4.44,0.32,4.13,2.08,3.87,0.47,3.4,1
48,2005,5,Parbat,no,0.0,0.0,28.2,83.7,21.87,79.15,6.3,40.85,17.74,3.04,24.16,11.59,12.57,18.85,2.62,5.38,0.34,5.04,2.57,4.7,0.49,4.21,0
49,1997,2,Tanahun,no,0.0,0.0,28.0,84.1,0.01,77.46,2.08,30.79,4.68,-10.95,12.02,-0.6,12.62,3.8,2.24,5.38,0.28,5.1,2.12,4.44,0.34,4.09,0
50,1989,8,Doti,no,0.0,0.0,29.3,80.95,80.43,83.18,14.87,76.66,21.55,16.99,26.17,17.94,8.24,22.54,2.02,4.19,0.36,3.82,2.2,4.0,0.56,3.44,0
51,2007,8,Dolkha,no,0.0,0.0,27.6,86.2,160.46,70.51,12.71,91.17,13.67,11.63,17.49,10.56,6.94,14.78,2.38,4.95,0.47,4.48,2.23,4.04,0.57,3.46,0
52,1991,2,Kaski,no,0.0,0.0,28.2,83.9,0.85,78.36,2.83,33.97,7.72,-7.51,14.89,2.64,12.25,6.6,2.31,4.98,0.42,4.56,2.29,4.3,0.59,3.72,0
53,2009,12,Baitadi,no,0.0,0.0,29.5,80.5,1.62,73.95,2.84,44.55,2.82,-8.47,9.41,-1.65,11.06,-0.01,1.76,3.85,0.41,3.44,1.76,3.32,0.48,2.84,0
54,2008,9,Nuwakot,medium,2.0,0.0,27.7167,85.15,203.99,83.83,14.43,87.25,19.07,16.28,22.46,16.38,6.08,19.03,1.59,3.22,0.41,2.82,1.71,2.84,0.57,2.27,1
55,2010,7,Baglung,medium,3.0,0.0,28.4197,83.1421,254.27,79.1,15.06,85.05,19.26,16.22,22.89,16.18,6.71,20.47,2.53,4.91,0.56,4.34,2.56,4.29,0.84,3.46,1
56,2016,6,Rasuwa,small,0.0,0.0,27.75800000000001,85.4197,228.61,68.71,11.2,84.56,12.48,9.17,16.77,8.79,7.98,14.21,2.65,5.34,0.44,4.89,2.35,4.26,0.53,3.73,1
57,1993,3,Tanahun,no,0.0,0.0,28.0,84.1,31.68,77.66,3.12,35.6,8.39,-6.73,15.77,2.63,13.14,8.06,2.58,5.74,0.35,5.39,2.51,5.0,0.51,4.49,0
58,1988,7,Manang,no,0.0,0.0,28.6,84.2,232.26,61.57,9.87,85.38,8.83,6.03,13.67,5.03,8.64,10.57,2.51,5.0,0.56,4.44,2.28,4.15,0.65,3.5,0
59,2010,9,Gulmi,medium,0.0,0.0,28.058000000000003,83.3588,331.59,80.08,13.92,90.28,17.22,15.08,20.51,14.58,5.93,17.38,2.05,4.08,0.68,3.4,2.34,3.82,1.05,2.77,1
60,2015,6,Taplejung,large,53.0,8.0,27.36,87.6681,210.46,79.71,14.21,80.84,19.26,15.19,23.34,15.65,7.7,20.17,2.46,4.85,0.47,4.38,2.55,4.49,0.67,3.82,1
61,2009,8,Sankhuwasabha,medium,0.0,0.0,27.6072,86.9985,247.68,81.76,15.77,88.9,19.78,17.4,23.23,17.06,6.17,20.62,2.35,4.7,0.61,4.09,2.46,4.16,0.92,3.25,1
62,2013,7,Syangja,large,1.0,0.0,27.9687,83.9066,413.84,85.41,17.31,88.3,22.02,19.7,25.15,19.24,5.9,22.44,2.11,4.06,0.46,3.61,2.36,3.84,0.74,3.1,1
63,2016,1,Salyan,no,0.0,0.0,28.4,82.1,7.9,89.53,3.67,38.3,11.7,-2.26,18.93,7.22,11.71,9.16,2.4,4.62,0.91,3.71,3.0,4.78,1.27,3.51,0
64,2014,7,Dhading,small,0.0,0.0,27.8126,84.8051,308.64,83.44,17.04,88.16,21.5,19.05,24.52,18.89,5.63,21.93,1.98,3.99,0.39,3.59,2.11,3.65,0.61,3.04,1
65,2007,12,Salyan,no,0.0,0.0,28.4,82.1,0.79,89.46,4.43,44.98,12.05,-0.02,19.01,7.87,11.13,8.83,2.08,3.55,0.96,2.6,2.66,3.95,1.26,2.7,0
66,2007,7,Baglung,medium,7.0,0.0,28.1952,83.6099,434.97,78.88,15.03,86.02,19.02,16.17,22.66,16.06,6.6,20.14,2.44,4.85,0.47,4.37,2.43,4.2,0.67,3.54,1
